一般名,[細分類],[大分類],<アルキル化薬>,<代謝拮抗薬>,<微小管阻害薬>,<ビンカアルカロイド系>,<タキサン系>,<抗腫瘍性抗生物質>,<白金製剤>,<トポイソメラーゼ阻害薬>,<ホルモン療法薬>,<EGFR阻害薬>,<HER2阻害薬>,<mTOR阻害薬>,<CDK阻害薬>,<VEGF/VEGFR阻害薬>,<PD-1/PDL-1阻害薬>,<PARP阻害薬>,<分子標的薬>,<抗がん剤>,<制吐剤>,<下剤>,<ステロイド>,<抗ヒスタミン薬>,<好中球増加薬>,<鎮痛薬>,<漢方薬>,<睡眠導入剤>
エベロリムス,分子標的薬,分子標的薬,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ペルツズマブ,分子標的薬,分子標的薬,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ラパチニブトシル酸塩水和物,分子標的薬,分子標的薬,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
エルロチニブ塩酸塩,分子標的薬,分子標的薬,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
当帰芍薬散エキス,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
加味帰脾湯エキス,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
柴胡桂枝乾姜湯,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
芍薬甘草湯エキス,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ボレイ,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
スリンダク,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
人参養栄湯,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ショウバク,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
大建中湯,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
加味逍遥散,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ブシ,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
三黄瀉心湯,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
六君子湯エキス,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
防風通聖散エキス,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
桂枝茯苓丸エキス,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
桂枝加竜骨牡蛎湯,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
温経湯,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
牛車腎気丸エキス,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
麦門冬湯エキス,漢方薬,漢方薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ロキソプロフェンナトリウム水和物,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
アスピリン,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
アスピリン;ダイアルミネート,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ジクロフェナクナトリウム,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
アセトアミノフェン,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ナプロキセン,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
プレガバリン,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
セレコキシブ,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ミロガバリンベシル酸塩,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
トラマドール塩酸塩,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
トラマドール塩酸塩;アセトアミノフェン,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ロルノキシカム,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
メロキシカム,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ノイロトロピン,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
エトドラク,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ケトプロフェン,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
解熱鎮痛消炎剤,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ｌ－メントール;サリチル酸グリコール,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
レノグラスチム,Ｇ－ＣＳＦ製剤,好中球増加薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
プロメタジンメチレンジサリチル酸塩,抗ヒスタミン剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
フェキソフェナジン塩酸塩,抗ヒスタミン剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ベポタスチンベシル酸塩,抗ヒスタミン剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
オロパタジン塩酸塩,抗ヒスタミン剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ｄ－クロルフェニラミンマレイン酸塩,抗ヒスタミン剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
メキタジン,抗ヒスタミン剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
レボセチリジン塩酸塩,抗ヒスタミン剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ロラタジン,抗ヒスタミン剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
抗ヒスタミン剤,抗ヒスタミン剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
エピナスチン塩酸塩,抗ヒスタミン剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ヒスタミン受容体拮抗薬,抗ヒスタミン剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
プレドニゾロン,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
デキサメタゾン,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ベタメタゾン,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ブデソニド;ホルモテロールフマル酸塩水和物,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
クロベタゾールプロピオン酸エステル,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ジフルコルトロン吉草酸エステル,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ベタメタゾン酪酸エステルプロピオン酸エステル,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ヒドロコルチゾンコハク酸エステルナトリウム,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ヒドロコルチゾン,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ジフルプレドナート,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ブデソニド,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ベタメタゾン吉草酸エステル;ゲンタマイシン硫酸塩,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
メチルプレドニゾロン,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
メチルプレドニゾロンコハク酸エステルナトリウム,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
プレドニゾロンコハク酸エステルナトリウム,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ヒドロコルチゾン酪酸エステル,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ジフロラゾン酢酸エステル,ステロイド剤,ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
フルチカゾンプロピオン酸エステル,耳鼻科疾患用薬（鼻炎）,呼吸器用薬;ステロイド剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
酸化マグネシウム,緩下剤,緩下剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
センノシド,緩下剤,緩下剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
下剤;浣腸剤,緩下剤,緩下剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ピコスルファートナトリウム水和物,緩下剤,緩下剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
オウレン;センナ;ダイオウ;酸化マグネシウム;硫酸マグネシウム水和物,緩下剤,緩下剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
リナクロチド,緩下剤,緩下剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ナルデメジントシル酸塩,緩下剤,緩下剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
オランザピン,制吐剤,制吐剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ドンペリドン,制吐剤,制吐剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
モサプリドクエン酸塩水和物,制吐剤,制吐剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
制吐薬,制吐剤,制吐剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
メトクロプラミド,制吐剤,制吐剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
プロクロルペラジンメシル酸塩,制吐剤,制吐剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アプレピタント,制吐剤,制吐剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
グラニセトロン塩酸塩,制吐剤,制吐剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
オンダンセトロン塩酸塩水和物,制吐剤,制吐剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
鎮吐剤,制吐剤,制吐剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
メトクロプラミド;塩酸メトクロプラミド,制吐剤,制吐剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ストレプトコックス;ピオゲネス（Ａ群３型）Ｓｕ株ペニシリン処理凍結乾燥粉末,抗がん剤,抗がん剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ベバシズマブ,分子標的薬,分子標的薬,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
アキシチニブ,分子標的薬,分子標的薬,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
タモキシフェンクエン酸塩,ホルモン療法,抗エストロゲン薬,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エキセメスタン,ホルモン療法,閉経後乳癌治療剤,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レトロゾール,ホルモン療法,閉経後乳癌治療剤,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アナストロゾール,ホルモン療法,閉経後乳癌治療剤,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フルベストラント,ホルモン療法,抗エストロゲン薬,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
結合型エストロゲン,ホルモン療法,性ホルモン製剤,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エストラジオール,ホルモン療法,性ホルモン製剤,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジドロゲステロン,ホルモン療法,性ホルモン製剤,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジエノゲスト,ホルモン療法,性ホルモン製剤,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
卵胞ホルモン,ホルモン療法,性ホルモン製剤,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホルモン剤,[AMB],[AMB],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロゲステロン,ホルモン療法,性ホルモン製剤,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノルゲストレル;エチニルエストラジオール,ホルモン療法,性ホルモン製剤,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エストリオール,ホルモン療法,性ホルモン製剤,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エチゾラム,睡眠導入剤,睡眠導入剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ゾルピデム酒石酸塩,睡眠導入剤,睡眠導入剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ブロチゾラム,睡眠導入剤,睡眠導入剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ニトラゼパム,睡眠導入剤,睡眠導入剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
フルニトラゼパム,睡眠導入剤,睡眠導入剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ゾピクロン,睡眠導入剤,睡眠導入剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
トリアゾラム,睡眠導入剤,睡眠導入剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ロルメタゼパム,睡眠導入剤,睡眠導入剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
エスゾピクロン,睡眠導入剤,睡眠導入剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
スボレキサント,睡眠導入剤,睡眠導入剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ラメルテオン,睡眠導入剤,睡眠導入剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ｌ－プロリン,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フルチカゾンプロピオン酸エステル;ホルモテロールフマル酸塩水和物,喘息治療薬,呼吸器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベンザルコニウム塩化物,外用殺菌消毒剤,消毒薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウルソデオキシコール酸,肝・胆・消化機能改善剤,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
４，７，１０，１３，１６，１９－ドコサヘキサエン酸,ＤＨＡ,脂質異常症用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファモチジン,Ｈ２受容体拮抗剤,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニザチジン,Ｈ２受容体拮抗剤,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シメチジン,Ｈ２受容体拮抗剤,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラフチジン,Ｈ２受容体拮抗剤,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エソメプラゾールマグネシウム水和物,ＰＰＩ,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランソプラゾール,ＰＰＩ,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラベプラゾールナトリウム,ＰＰＩ,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オメプラゾールナトリウム,ＰＰＩ,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オメプラゾール,ＰＰＩ,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スプラタストトシル酸塩,アレルギー性疾患治療剤,抗アレルギー薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インスリンアスパルト,インスリン製剤,インスリン製剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インスリングラルギン,インスリン製剤,インスリン製剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インスリン ヒト,インスリン製剤,インスリン製剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
